xslth_balance_0,fmeyv_balance_frequency_1,pwnjx_purchases_2,dxuli_oneoff_purchases_3,ojukq_installments_purchases_4,bvnag_cash_advance_5,gdoka_purchases_frequency_6,vozgu_oneoff_purchases_frequency_7,byefw_purchases_installments_frequency_8,jltvu_cash_advance_frequency_9,pmfyh_cash_advance_trx_10,jgcmz_purchases_trx_11,ehdqb_credit_limit_12,matvy_payments_13,itzsv_minimum_payments_14,ubvma_prc_full_payment_15,lkrsn_tenure_16
-0.061993634240410836,0.12272927441340087,0.11409327541983837,0.1473422093054133,-0.018269673097454985,-0.0207664194787213,0.5096494516201115,0.7975423164245786,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,0.24382728379264068,0.1671302353801462,0.05200776363838576,-0.008302030502310315,0.7629523515083788,0.08044692737430174
0.008479476259290332,-0.14999772558659918,-0.014992073411727638,-0.014534327846906609,-0.0063585619863438725,0.08688685362611963,-0.15701754837988852,-0.20245768357542138,-0.11443734156424518,0.02101519977653521,-0.0020229822409955954,-0.029915732967135858,0.00018532719984570807,0.12684839633552855,-0.001352686183246996,-0.010857648491621213,0.08044692737430174
-0.06700311204783377,0.12272927441340087,-0.0134892054216535,-0.006151366087883026,-0.018269673097454985,-0.0207664194787213,-0.4070175483798885,-0.11912468357542137,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.03829562123529228,-0.11667610852636465,-0.029301556827040005,-0.00820837513022756,-0.1537146484916212,0.08044692737430174
-0.07323107891507691,0.12272927441340087,0.02032634393981113,-0.014534327846906609,0.0706192157914339,-0.0207664194787213,0.4263164516201115,-0.20245768357542138,0.4688956584357548,-0.09009613355679813,-0.02641322614343462,0.017570300552417213,0.08365778128999596,0.0025413948180555744,-0.009060102017792393,0.7553763515083788,0.08044692737430174
0.013834214643339567,0.12272927441340087,0.05348507677535598,0.07442491653347917,-0.018269673097454985,0.006397325091477262,0.5096494516201115,0.7975423164245786,-0.3644373415642452,0.02101519977653521,-0.010153063541808604,0.0008105240161043654,0.05026879965393586,0.004529435453308793,-0.005262774520648391,-0.1537146484916212,0.08044692737430174
0.19974214094684906,0.12272927441340087,0.06212952451419219,0.0802397529283395,-0.009963006430788316,0.08198455583692175,0.1763164516201115,0.3808753164245786,-0.19777034156424517,0.18768186644320187,0.07927783076713449,0.04829655753565743,0.2839916711063566,0.2475844866137841,0.0061909788181650815,-0.1537146484916212,0.08044692737430174
-0.037269856564972864,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,-0.014436165718289717,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,-0.03454080022346479,-0.018283144842621613,-0.04108891732467776,0.08365778128999596,-0.0066217099496280185,-0.008050434310779597,-0.1537146484916212,0.08044692737430174
-0.07864962925933276,-0.3318157255865991,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,-0.013863594176777731,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,-0.03454080022346479,-0.0020229822409955954,-0.04108891732467776,-0.06659263607227449,-0.022127716949025836,-0.009861688123800375,-0.1537146484916212,0.08044692737430174
0.28882190952886166,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.22495238054221564,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.4099038664432018,0.28252986328745966,-0.04108891732467776,0.23390819865226642,0.12284798722761951,0.009723264027040757,-0.1537146484916212,0.08044692737430174
-0.04334109033958024,-0.14999772558659918,-0.012691890110772921,-0.006610135139371878,-0.015700784208566094,9.251687513315627e-05,-0.0736835483798885,0.04754231642457862,-0.11443734156424518,-0.03454080022346479,-0.010153063541808604,-0.021535844698979432,0.00018532719984570807,-0.025016471620494106,-0.008538180183219597,-0.1537146484916212,0.08044692737430174
-0.029560828321678917,0.12272927441340087,0.03209439166127361,0.003131960601067878,0.06426366023587836,0.02678471505618229,0.5096494516201115,0.46420931642457863,0.30222965843575483,0.18768186644320187,0.030497342962256438,0.0957825910552105,0.36746412519650684,0.042236059595698615,-0.007028076924817371,-0.0628056484916212,0.08044692737430174
0.2719651232912048,0.12272927441340087,0.008859073733322778,-0.006745067213339188,0.03151477134698947,0.020767058423366635,0.2596494516201115,-0.03579068357542137,0.21889565843575481,0.07657053310986854,0.04675750556388246,0.01477700446303174,0.11704676292605606,-0.0029096644705227754,0.010898841135799532,-0.1537146484916212,0.08044692737430174
0.19838505482795246,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.15054614510645217,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.13212586644320187,0.030497342962256438,-0.04108891732467776,0.05026879965393586,0.09072800442986088,0.0009685639643367798,-0.04260364849162121,-0.41955307262569824
-0.03069032606346292,0.12272927441340087,-0.014849331540214492,-0.014534327846906609,-0.0060474508752327615,-0.0207664194787213,0.4263164516201115,-0.20245768357542138,0.5522296584357549,-0.09009613355679813,-0.02641322614343462,-0.010362660341437534,-0.11667610852636465,-0.02356891210258966,-0.002806031041665477,-0.1537146484916212,0.08044692737430174
0.042544997231900424,0.12272927441340087,-0.013527541810002748,-0.006197488324075488,-0.018269673097454985,0.009659103954911673,-0.3236835483798885,-0.03579068357542137,-0.3644373415642452,0.13212586644320187,0.006107099059817413,-0.03270902905652133,0.05026879965393586,-0.021899089132333373,-0.00339635331751642,-0.1537146484916212,0.08044692737430174
-0.04889311831369166,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.007451343925959125,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.02101519977653521,-0.010153063541808604,-0.04108891732467776,-0.0999816177083346,-0.03187294682512621,-0.009062863914499161,-0.1537146484916212,0.08044692737430174
0.07008075901548742,-0.020127725586599143,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.05203608792185643,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.29085653310986853,0.030497342962256438,-0.04108891732467776,-0.01650916361818434,-0.026137659650354594,-0.002974265503773969,-0.1537146484916212,-0.7528864059590316
0.05812105845024615,0.12272927441340087,0.02659373168403482,0.038582787060020926,-0.011948339764121652,-0.0207664194787213,0.3429824516201115,0.6308753164245786,-0.11443734156424518,-0.09009613355679813,-0.02641322614343462,0.04550326144627196,0.10035227210802601,-0.02143974511365324,-0.003155259900921292,-0.1537146484916212,0.08044692737430174
-0.0223787042947454,0.12272927441340087,-0.010869484245468635,-0.002999598171050249,-0.018269673097454985,-0.009021293848066053,-0.2403505483798885,0.04754231642457862,-0.3644373415642452,-0.03454080022346479,-0.018283144842621613,-0.03270902905652133,-0.07994822872669853,-0.03416981793934672,,-0.1537146484916212,0.08044692737430174
0.374707382863358,0.12272927441340087,0.3959738057752228,0.39920568257966277,0.13982054912476724,-0.0207664194787213,0.5096494516201115,0.7975423164245786,0.6355626584357548,-0.09009613355679813,-0.02641322614343462,0.5287434849099591,0.417547597650597,0.22217725767188987,0.02463656016839456,-0.0703816484916212,0.08044692737430174
-0.015008204229445243,0.12272927441340087,-0.015787349553015174,-0.00891624694899499,-0.018269673097454985,0.009872886667629342,-0.3236835483798885,-0.03579068357542137,-0.3644373415642452,0.07657053310986854,0.05488758686469546,-0.03270902905652133,-0.09664271954472858,-0.0260813323150572,-0.005341286053928541,-0.0703816484916212,0.08044692737430174
-0.009936453861421881,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,-0.01774748368072492,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,-0.03454080022346479,-0.018283144842621613,-0.04108891732467776,-0.0999816177083346,-0.026984605680996077,-0.006012171647128058,-0.1537146484916212,0.08044692737430174
0.15397852723085456,0.12272927441340087,-0.0011815934258713192,0.008655834378245957,-0.018269673097454985,-0.0207664194787213,-0.2403505483798885,0.04754231642457862,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.029915732967135858,0.1671302353801462,-0.011512757698354588,0.0029987811932765678,-0.1537146484916212,0.08044692737430174
-0.031998809374734906,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.05982174550102249,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.2432371997765352,0.07927783076713449,-0.04108891732467776,0.00018532719984570807,0.013410901888402417,-0.007588594442062115,-0.1537146484916212,0.08044692737430174
-0.009130730899754792,0.12272927441340087,-0.005685303389070426,0.0032374529498059553,-0.018269673097454985,-0.0207664194787213,0.009649451620111493,0.2975423164245786,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.015949252520208484,0.08365778128999596,-0.014482465680491172,-0.005643767665653681,-0.1537146484916212,0.08044692737430174
-0.012282083383533596,0.12272927441340087,-0.014245737340673182,-0.0070615442595534225,-0.018269673097454985,-0.0207664194787213,0.5096494516201115,0.7975423164245786,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.007569364252052059,0.11704676292605606,-0.008332842516157913,-0.00626942626776376,-0.1537146484916212,0.08044692737430174
-0.07282843746099928,0.12272927441340087,0.009550352225365018,0.021567361870656027,-0.018269673097454985,-0.0207664194787213,0.5096494516201115,0.7975423164245786,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,0.028743484909959115,0.6846594507390777,-0.0067816603190290455,-0.007870826882440413,0.7629523515083788,0.08044692737430174
-0.08115104355351095,-0.2409067255865991,-0.013875220225616913,-0.014534327846906609,-0.003924339764121651,-0.0207664194787213,0.09298245162011148,-0.20245768357542138,0.13556265843575482,-0.09009613355679813,-0.02641322614343462,-0.021535844698979432,0.02689651250869379,-0.026095319543998526,-0.00902266566529912,0.7034283515083788,0.08044692737430174
0.0015351490632590401,0.12272927441340087,0.013735339981171197,-0.01370805289213952,0.05475699356921168,0.008301597462465714,0.5096494516201115,-0.11912468357542137,0.6355626584357548,0.02101519977653521,-0.010153063541808604,0.06505633407197028,-0.08996492321751656,-0.0037537923462024727,0.007783293585020666,-0.1537146484916212,0.08044692737430174
-0.08189133769964566,0.12272927441340087,-0.018411760819264045,-0.012073657479830033,-0.018269673097454985,-0.0207664194787213,-0.4070175483798885,-0.11912468357542137,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.03829562123529228,0.016879818017875758,-0.030447062028211236,-0.011090105428972765,-0.1537146484916212,0.08044692737430174
-0.05425184616616599,0.12272927441340087,0.012149681705619433,0.00552884489681445,0.016451215791433906,-0.0207664194787213,0.5096494516201115,0.04754231642457862,0.6355626584357548,-0.09009613355679813,-0.02641322614343462,0.08740270278705409,0.11704676292605606,-0.007166369059928932,-0.008692076120876625,-0.1537146484916212,0.08044692737430174
-0.01995181610851567,0.12272927441340087,-0.01092760057887042,-0.014534327846906609,0.0025001046803227937,0.02883000177129113,0.5096494516201115,-0.20245768357542138,0.6355626584357548,0.29879253310986853,0.030497342962256438,0.028743484909959115,0.0669632904719659,-0.01635409733854448,-0.0068607746908638445,-0.0703816484916212,0.08044692737430174
-0.0813104677991748,-0.2409067255865991,-0.016729445905001947,-0.012596212602648888,-0.01365633976412165,-0.0207664194787213,-0.15701754837988852,-0.11912468357542137,-0.11443734156424518,-0.09009613355679813,-0.02641322614343462,-0.029915732967135858,-0.10999831219915263,-0.028360272959982374,-0.00989082041069839,0.41771435150837877,0.08044692737430174
0.26678135992735724,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.033479614546775324,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.07657053310986854,0.04675750556388246,-0.04108891732467776,0.10369117027163202,-0.001667415430746269,0.018586902490926444,-0.1537146484916212,0.08044692737430174
0.0650727089664098,0.12272927441340087,-0.018796959955390238,-0.014534327846906609,-0.014651450875232761,-0.0207664194787213,0.009649451620111493,-0.20245768357542138,0.13556265843575482,-0.09009613355679813,-0.02641322614343462,-0.024329140788364907,-0.04989814525424444,-0.0176215120066789,0.0013527574652982838,-0.1537146484916212,0.08044692737430174
0.11443997319325791,0.12272927441340087,-0.012943931472473276,-0.011377653309202294,-0.0076132286530105385,0.00953211282038132,0.4096494516201115,-0.0024576835754213655,0.3355626584357548,0.10990386644320187,-0.0020229822409955954,-0.010362660341437534,0.08365778128999596,-0.019419659319380046,-0.0012664939631976272,-0.1537146484916212,-0.2528864059590316
0.23138153358696645,0.12272927441340087,0.10375917175620512,0.036286488492140896,0.16039654912476722,-0.0207664194787213,0.5096494516201115,0.46420931642457863,0.6355626584357548,-0.09009613355679813,-0.02641322614343462,0.26896694859710996,0.1337412537440861,0.01544637112472642,0.00614625907656464,-0.1537146484916212,0.08044692737430174
-0.07953966516106177,0.12272927441340087,-0.006182860769773396,-0.014534327846906609,0.012841438013656127,-0.0207664194787213,0.5096494516201115,-0.20245768357542138,0.5355626584357549,-0.09009613355679813,-0.02641322614343462,-0.013155956430823009,-0.11667610852636465,-0.021187589574170607,-0.009204708210531333,0.8462853515083788,-0.2528864059590316
-0.028922120686292158,0.12272927441340087,0.023248066132725956,-0.00896236918518745,0.06689299356921169,0.05583065309280237,0.4263164516201115,0.1308753164245786,0.21889565843575481,-0.03454080022346479,-0.018283144842621613,0.05388314971442838,0.10035227210802601,0.023911239629313467,-0.007508058098968431,-0.1537146484916212,0.08044692737430174
-0.0010604939734316545,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,-0.010743309236105628,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.18768186644320187,0.03862742426306945,-0.04108891732467776,-0.09664271954472858,-0.018951346162380926,-0.0020907915934592724,-0.1537146484916212,0.08044692737430174
-0.07803717948046605,0.12272927441340087,-0.015698849592677023,-0.014534327846906609,-0.007899006430788317,-0.0207664194787213,0.3429824516201115,-0.20245768357542138,0.4688956584357548,-0.09009613355679813,-0.02641322614343462,-0.013155956430823009,-0.04655924709063843,-0.028672623584421998,-0.008656419192313844,-0.1537146484916212,0.08044692737430174
-0.04471763175986174,0.12272927441340087,-0.008175129462178327,-0.004377867973865423,-0.00990033976412165,-0.0207664194787213,0.5096494516201115,0.7975423164245786,0.30222965843575483,-0.09009613355679813,-0.02641322614343462,0.03153678099934459,0.10035227210802601,-0.0251900886840468,-0.008625078497908157,-0.1537146484916212,0.08044692737430174
-0.03400245099503723,0.12272927441340087,-0.017265747507972773,-0.010694897014927707,-0.018269673097454985,-0.0207664194787213,-0.4070175483798885,-0.11912468357542137,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.03270902905652133,-0.10999831219915263,-0.029458661735495505,-0.005544873084436062,-0.1537146484916212,0.08044692737430174
-0.03819393475431939,0.12272927441340087,0.08853493549149073,0.0754231685497937,0.05631432690254502,-0.0207664194787213,0.5096494516201115,0.7142093164245786,0.6355626584357548,-0.09009613355679813,-0.02641322614343462,0.3974585687088418,0.1337412537440861,0.05499331867283141,-0.00839676094438107,-0.1537146484916212,0.08044692737430174
0.2575180484493569,0.12272927441340087,-0.014794273961202276,-0.0077214847667753566,-0.018269673097454985,0.07344293797352355,0.1763164516201115,0.46420931642457863,-0.3644373415642452,0.13212586644320187,0.02236726166144343,-0.01874254860959396,0.18382472619817625,-0.0037136431458025887,0.014482433576252878,-0.1537146484916212,0.08044692737430174
-0.08029213114532438,0.03182027441340085,-0.01273715967573852,-0.005246585199171321,-0.018269673097454985,-0.0207664194787213,-0.4070175483798885,-0.11912468357542137,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.03550232514590681,-0.08328712689030454,-0.026502953679089798,-0.010685870985871267,-0.1537146484916212,0.08044692737430174
-0.05001755260442236,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.025691442054325806,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.02101519977653521,-0.010153063541808604,-0.04108891732467776,-0.09330382138112257,0.01934043758169765,-0.008272690025469286,0.0962853515083788,0.08044692737430174
-0.052643641252700296,0.12272927441340087,0.03931080893410043,0.041376616984274965,0.01070766023587835,-0.0207664194787213,0.2596494516201115,0.1308753164245786,0.30222965843575483,-0.09009613355679813,-0.02641322614343462,0.01477700446303174,-0.01650916361818434,-0.024107825343868336,-0.00787234780636685,-0.1537146484916212,0.08044692737430174
0.04404212129630677,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,-0.0015378015321429548,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.13212586644320187,0.09553799336876051,-0.04108891732467776,-0.06659263607227449,-0.012687245608678194,0.0120406089935598,-0.1537146484916212,0.08044692737430174
-0.04759464296404846,0.12272927441340087,0.005931641865547426,0.0029499249667337968,0.007570771346989459,-0.018498584725484723,0.5096494516201115,0.2975423164245786,0.6355626584357548,-0.03454080022346479,-0.018283144842621613,0.13209544021722167,-0.01650916361818434,0.0013838076161342746,-0.008997107539157875,-0.1537146484916212,0.08044692737430174
-0.055772099243608285,-0.44869972558659915,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.008774411554938463,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.10037986644320185,0.006107099059817413,-0.04108891732467776,-0.0999816177083346,-0.03416981793934672,,-0.1537146484916212,-0.7528864059590316
-0.043117099373670885,-0.17727072558659918,0.010755093620935985,0.02301677767610851,-0.018269673097454985,-0.0207664194787213,-0.2903505483798885,-0.0024576835754213655,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.029915732967135858,-0.04989814525424444,-0.026409496455720455,-0.008795031066924256,-0.1537146484916212,-0.2528864059590316
-0.06721392834722428,-0.05908872558659917,-0.01876045881967473,-0.01249317356434658,-0.018269673097454985,-0.0207664194787213,-0.4070175483798885,-0.11912468357542137,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.03829562123529228,0.0669632904719659,-0.013785096880195108,-0.009389044549025172,-0.0628056484916212,0.08044692737430174
-0.007646843623980002,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,-0.018197914904958198,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,-0.03454080022346479,-0.018283144842621613,-0.04108891732467776,-0.0999816177083346,-0.02873381635313443,-0.005962082615306208,-0.1537146484916212,0.08044692737430174
0.2134495921202758,0.12272927441340087,0.04852724374378576,0.06846018287099336,-0.018269673097454985,-0.009024091892224277,0.5096494516201115,0.7975423164245786,-0.3644373415642452,0.02101519977653521,-0.0020229822409955954,0.07622951842951219,0.2005192170162063,-0.003854274758434514,0.0054291182640432666,-0.1537146484916212,0.08044692737430174
-0.018584176739724553,0.12272927441340087,0.021898339779089494,0.02419412135423418,0.0038845491247672397,-0.0207664194787213,0.5096494516201115,0.7975423164245786,0.13556265843575482,-0.09009613355679813,-0.02641322614343462,0.01477700446303174,-0.0999816177083346,-0.016822088856685284,-0.004433503379625752,-0.1537146484916212,-0.2528864059590316
0.06405929970410802,0.12272927441340087,0.003570691310719967,0.01437327434880623,-0.018269673097454985,-0.0207664194787213,0.09298245162011148,0.3808753164245786,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.01874254860959396,0.1337412537440861,0.04841382186215297,-0.0011502099659055935,-0.1537146484916212,0.08044692737430174
-0.06724604863023713,0.12272927441340087,-0.003762570379788328,-0.001789625464128847,-0.004971895319677206,-0.000665594851583876,0.3429824516201115,-0.03579068357542137,0.3855626584357548,-0.03454080022346479,-0.018283144842621613,0.0008105240161043654,0.11704676292605606,0.05688116665472845,-0.008694336461350528,-0.1537146484916212,0.08044692737430174
0.42355900115458156,0.12272927441340087,0.0865031069089807,0.05737710764636211,0.08457832690254502,-0.0207664194787213,0.009649451620111493,0.2975423164245786,-0.031104341564245186,-0.09009613355679813,-0.02641322614343462,0.039916669267501016,0.5511035241948374,0.0776157232436113,0.02036508266090417,-0.1537146484916212,0.08044692737430174
-0.07662910586300453,0.12272927441340087,0.009020168131173328,0.013324238806471293,-0.004491895319677206,-0.0207664194787213,0.5096494516201115,0.7975423164245786,0.05222965843575483,-0.09009613355679813,-0.02641322614343462,0.04829655753565743,0.30068616192438663,-0.009177340412561703,-0.008963009594265936,0.7462853515083788,0.08044692737430174
-0.07999702611406635,-0.05908872558659917,-0.014747373060562244,-0.014534327846906609,-0.005825228653010539,-0.0207664194787213,0.1763164516201115,-0.20245768357542138,0.30222965843575483,-0.09009613355679813,-0.02641322614343462,-0.01874254860959396,0.15043574456211617,-0.024710992561649797,-0.009469046759990586,0.3462853515083788,0.08044692737430174
-0.03204377759241089,0.12272927441340087,-0.007996090371908977,-0.0006162070827004061,-0.016324784208566097,-0.0207664194787213,0.3429824516201115,0.46420931642457863,-0.2811043415642452,-0.09009613355679813,-0.02641322614343462,-0.0019827720732811093,-0.03320365443621439,-0.018495946310683846,-0.008825366842727781,-0.1537146484916212,0.08044692737430174
0.22132975071530944,0.12272927441340087,0.08627145724321082,0.06587218569230036,0.06868366023587835,-0.0207664194787213,0.5096494516201115,0.5475423164245786,0.6355626584357548,-0.09009613355679813,-0.02641322614343462,0.1293021441278362,0.05026879965393586,0.03593050676456391,0.04467614727416493,-0.1537146484916212,0.08044692737430174
0.27114494462418576,0.12272927441340087,0.014096272999140158,0.021222181092343292,-0.0077363397641216506,0.10400087742768357,0.009649451620111493,0.2975423164245786,-0.19777034156424517,0.13212586644320187,0.05488758686469546,-0.0019827720732811093,0.08365778128999596,-0.03416981793934672,,-0.1537146484916212,-0.9195530726256983
-0.024780807805985097,0.12272927441340087,-0.007725288649952607,-0.014534327846906609,0.00947966023587835,-0.0207664194787213,0.5096494516201115,-0.20245768357542138,0.6355626584357548,-0.09009613355679813,-0.02641322614343462,0.02595018882057364,-0.11667610852636465,-0.021289281572478128,0.004527466768511119,-0.1537146484916212,0.08044692737430174
0.0760223311278525,0.12272927441340087,0.5462367464983979,0.34379594907050887,0.5677049935692117,-0.010815153387966849,0.5096494516201115,0.46420931642457863,0.6355626584357548,-0.03454080022346479,-0.018283144842621613,0.17958147373677474,0.25060268947029646,0.5147065495439247,-0.003858393549585732,0.5735583515083787,0.08044692737430174
-0.07435558824595896,-0.5136347255865992,-0.008992020801152138,-0.005972274426071869,-0.00879233976412165,-0.0207664194787213,-0.15701754837988852,-0.11912468357542137,-0.11443734156424518,-0.09009613355679813,-0.02641322614343462,-0.027122436877750383,0.15043574456211617,-0.033810825993650595,-0.010340035268003277,-0.1537146484916212,0.08044692737430174
0.04177942442707808,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,-0.0012262920165873393,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.13212586644320187,0.014237180360630422,-0.04108891732467776,0.15043574456211617,-0.021998268270378204,-0.0038621392933030196,-0.1537146484916212,0.08044692737430174
-0.08063616723892092,0.12272927441340087,-0.016846698156602034,-0.014534327846906609,-0.010400784208566095,-0.0207664194787213,0.009649451620111493,-0.20245768357542138,-0.031104341564245186,-0.09009613355679813,-0.02641322614343462,-0.027122436877750383,-0.10999831219915263,-0.03091665466277491,-0.010156265506653656,-0.1537146484916212,-0.9195530726256983
0.12754094655507756,0.12272927441340087,0.021345316985455692,0.006164252299678692,0.03534232690254502,-0.012846169000163934,0.5096494516201115,0.3808753164245786,0.6355626584357548,0.13212586644320187,0.014237180360630422,0.14885521675353452,0.02355761434508778,-0.012683340300968755,0.0014497856401021482,-0.1537146484916212,0.08044692737430174
-0.07632618452565121,0.03182027441340085,-0.017398293531520694,-0.014534327846906609,-0.011603006430788317,-0.008893569089320163,-0.4070175483798885,-0.20245768357542138,-0.2811043415642452,0.02101519977653521,-0.0020229822409955954,-0.03829562123529228,-0.08328712689030454,-0.019754524289307063,-0.009954313304458945,-0.04260364849162121,0.08044692737430174
-0.07837201640768315,0.12272927441340087,-0.015917856406970052,-0.00907325881688422,-0.018269673097454985,-0.0207664194787213,-0.15701754837988852,0.1308753164245786,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.029915732967135858,0.10035227210802601,-0.026475675237917648,-0.0093782991628509,-0.1537146484916212,0.08044692737430174
-0.07037503405521112,0.12272927441340087,0.029032782434275907,0.006551875348530235,0.05139521579143391,-0.0207664194787213,0.2596494516201115,0.04754231642457862,0.13556265843575482,-0.09009613355679813,-0.02641322614343462,0.00360382010548984,0.43424208846862705,-0.0014329448432914287,-0.008505265768116861,-0.1537146484916212,0.08044692737430174
0.035131322980926534,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,-0.018652357185275203,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,-0.03454080022346479,-0.018283144842621613,-0.04108891732467776,0.016879818017875758,-0.023601717945198594,-0.00441162377751566,-0.1537146484916212,0.08044692737430174
-0.05991632876498399,0.12272927441340087,0.01919399306479326,0.010516179681689792,0.022769438013656124,-0.0207664194787213,0.5096494516201115,0.7975423164245786,0.30222965843575483,-0.09009613355679813,-0.02641322614343462,0.0846094066976686,0.23390819865226642,0.0006922581842881631,-0.008612667173375527,-0.1537146484916212,0.08044692737430174
0.08930469354952256,-0.14999772558659918,0.023324127158546534,-0.014534327846906609,0.0771529935692117,-0.0207664194787213,0.5096494516201115,-0.20245768357542138,0.6355626584357548,-0.09009613355679813,-0.02641322614343462,0.12650884803845072,0.11704676292605606,0.13303770826420078,0.027673793133291436,-0.1537146484916212,0.08044692737430174
0.0933080039156054,0.12272927441340087,-0.01652226627434858,-0.014534327846906609,-0.009693673097454983,-0.0013083115899911462,0.5096494516201115,-0.20245768357542138,0.6355626584357548,0.13212586644320187,0.05488758686469546,-0.007569364252052059,-0.03320365443621439,-0.011758403451882093,0.009680624077711295,-0.1537146484916212,0.08044692737430174
-0.08056909321139256,0.03182027441340085,-0.013401725046111871,-0.01159035532398349,-0.008225673097454983,-0.0207664194787213,0.1763164516201115,0.04754231642457862,0.21889565843575481,-0.09009613355679813,-0.02641322614343462,0.0008105240161043654,0.15043574456211617,-0.0322006996410683,-0.009358230029277121,-0.0703816484916212,0.08044692737430174
0.2824617869777185,0.12272927441340087,0.051192030567976915,0.07166616894845663,-0.018269673097454985,-0.0207664194787213,0.3429824516201115,0.6308753164245786,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.021535844698979432,0.11704676292605606,-0.016835714838305232,-0.0007786533209470181,-0.1537146484916212,-0.9195530726256983
0.42187914770504603,0.12272927441340087,-0.004527462894139496,-0.006366030751012837,0.0016516602358783504,0.10583846619812298,0.5096494516201115,-0.11912468357542137,0.6355626584357548,0.13212586644320187,0.0874079120679475,0.011983708373646264,0.25060268947029646,0.019522597041317993,0.046770526334828276,-0.1537146484916212,0.08044692737430174
-0.030672672880982483,0.12272927441340087,-0.006196523206046797,-0.014534327846906609,0.012811660235878352,-0.0207664194787213,0.5096494516201115,-0.20245768357542138,0.6355626584357548,-0.09009613355679813,-0.02641322614343462,0.023156892731188164,-0.11667610852636465,-0.014403212339821522,0.0010957792489755605,-0.1537146484916212,0.08044692737430174
-0.07465373164191816,0.12272927441340087,0.00809499688680883,-0.012449013976502731,0.040182771346989464,-0.0207664194787213,0.4263164516201115,-0.11912468357542137,0.4688956584357548,-0.09009613355679813,-0.02641322614343462,0.02036359664180269,-0.04989814525424444,-0.0031157048168948525,-0.009287127516289346,0.48264935150837884,0.08044692737430174
0.08471648653077365,0.12272927441340087,-0.01732243642265942,-0.010763099045042092,-0.018269673097454985,-0.0207664194787213,-0.0736835483798885,0.21420931642457863,-0.3644373415642452,-0.09009613355679813,-0.02641322614343462,-0.027122436877750383,-0.03320365443621439,-0.012901108754655397,-0.0010895797983810074,-0.1537146484916212,0.08044692737430174
0.00981421663939708,0.12272927441340087,-0.020457047921088142,-0.014534327846906609,-0.018269673097454985,0.038877684617095495,-0.4903505483798885,-0.20245768357542138,-0.3644373415642452,0.13212586644320187,0.07114774946632148,-0.04108891732467776,0.05026879965393586,0.042687351010768926,-0.003208544380719936,-0.1537146484916212,0.08044692737430174
